1967,0,0,5,3,0
1910,0,0,3.5,2,0
1836,0,56.5,4,4,1
1643,0,0,5,3,0
2040,0,0,5,3,0
2218,0,0,0,3,0
1099,0,6.5,5,3,0
1914,0,0,0.5,2,0
2223,0,0,0,3,0
2221,0,0,0,3,0
1558,0,-5.5,0,3,0
2116,0,18.5,4,3,0
1169,0,0,2,3,0
1021,0,0,5,3,0
1924,0,0,1.5,3,0
1679,0,0,5,2,0
2205,0,0,0,3,0
2210,0,0,0,3,0
1770,0,59,4,3,0
1641,0,0,5,2,0
sx95,0,0,0,0,0
1042,0,0,4,3,0
1884,0,28,5,3,0
1097,0,80.5,5,3,0
1154,0,-21.5,5,3,0
2211,0,0,0,3,0
2101,0,5,5,3,0
2213,0,0,0,3,0
2113,0,68,4,3,0
1404,0,0,4.5,4,1
2045,0,0,3.5,0,0
1862,0,-16.5,5,4,1
1054,0,0,5,3,0
2077,0,0,4,3,0
2236,0,0,0,3,0
1010,0,0,5,2.5,0
1413,0,0.5,1.5,4,1
2250,0,0,0,0,0
2242,0,0,0,0,0
1579,0,2,1,3,0
1011,0,-17,5,3,0
sx105,0,0,0,0,0
1497,0,84.5,5,2.5,0
1128,0,0,5,3,0
2186,0,0,1.5,3,0
1589,0,71,5,4,1
2082,5,0,2.5,0,0
2192,0,102,0,3,0
2092,0,-0.5,5,3,0
1930,0,0,3.5,3,0
1796,0,0,3.5,3,0
2014,3,0,4,3,0
1925,0,5,0,3,0
1299,0,0,5,4,1
2255,0,0,0,0,0
2137,0,1,3.5,3,0
2124,0,0,4,3,0
1677,0,0,5,3,0
2216,0,0,0,3,0
1978,0,1.5,1,3,0
2198,0,0,0.5,3,0
2090,0,92.5,5,3,0
1398,0,0,5,3,0
2134,0,0,3.5,0.5,0
1874,0,0,5,3,0
1473,0,3.5,2.5,3,0
sx102,0,0,0,0,0
1832,0,-1,5,3,0
1240,0,0,5,3,0
sx93,0,0,0,0,0
1663,0,83.5,5,4,1
1009,0,0,4.5,3,0
1193,0,0,5,1.5,1
2240,0,0,0,0,0
1120,0,11,5,3,0
2158,0,18,2.5,3,0
1607,0,0,4,3,0
2171,0,0,2,3,0
1389,5,0,0,4,1
2003,0,0.5,0.5,1,0
2227,0,0,0,3,0
1433,0,25.5,5,1,0
1718,0,29.5,5,3,0
2232,0,0,0,3,0
1003,0,0,10,3,0
1744,0,50,5,3,0
1256,0,0,4.5,3,0
2231,0,0,0,3,0
1908,0,0,5,3,0
1447,0,0,5,3,0
2239,0,0,0,0,0
2247,0,0,0,0,0
2165,0,0,2.5,3,0
sx104,0,0,0,0,0
2031,24,0,3,3,0
1730,0,0,1,3,0
1014,0,-11,5,3,0
1892,0,1,5,3,0
1477,0,0,4.5,3,0
1917,0,0,2,2,0
1251,0,9,3,3,0
1518,0,0,2,3,0
1206,27,0,5,3,0
1293,0,64.5,5,3,0
2238,0,0,0,3,0
1697,0,0,5,3,0
2222,0,0,0,3,0
1705,0,0,5,1.5,0
2194,0,3,0,3,0
1490,0,106.5,3,4,1
2050,0,36,5,2,0
1138,0,97,5,3,0
1013,0,0,5,3,0
